time,latitude,longitude,MTERH_sfc
865468800.0,,,164.35968
865490400.0,,,28.359535
865512000.0,,,252.35974
865533600.0,,,62.35933
865555200.0,,,10.359473
865576800.0,,,106.359604
865598400.0,,,142.3594
865620000.0,,,168.35945
865641600.0,,,380.35977
865663200.0,,,418.3593
865684800.0,,,278.3594
865706400.0,,,328.35962
865728000.0,,,336.35925
865749600.0,,,194.35938
865771200.0,,,136.3594
865792800.0,,,108.359436
865814400.0,,,86.35945
865836000.0,,,64.35947
865857600.0,,,58.359444
865879200.0,,,44.35945
865900800.0,,,38.359467
865922400.0,,,30.359459
865944000.0,,,30.359468
865965600.0,,,42.359554
865987200.0,,,516.3598
866008800.0,,,1098.3593
866030400.0,,,358.35922
866052000.0,,,1426.359
866073600.0,,,658.36017
866095200.0,,,408.35962
866116800.0,,,392.35974
866138400.0,,,2178.3596
866160000.0,,,934.3593
866181600.0,,,718.35974
866203200.0,,,514.3584
866224800.0,,,32.359493
866246400.0,,,50.359486
866268000.0,,,138.35968
866289600.0,,,272.3594
866311200.0,,,258.35953
866332800.0,,,294.35953
866354400.0,,,442.35934
866376000.0,,,314.35953
866397600.0,,,270.35944
866419200.0,,,178.35939
866440800.0,,,134.35947
866462400.0,,,126.35946
866484000.0,,,114.35946
866505600.0,,,88.35946
866527200.0,,,66.359474
866548800.0,,,64.359474
866570400.0,,,56.359505
866592000.0,,,134.35988
866613600.0,,,232.3602
866635200.0,,,114.359726
866656800.0,,,294.36032
866678400.0,,,164.36006
866700000.0,,,120.35998
866721600.0,,,154.35948
866743200.0,,,188.3594
866764800.0,,,1192.3589
866786400.0,,,442.35974
866808000.0,,,926.35974
866829600.0,,,2150.3594
866851200.0,,,1058.36
866872800.0,,,1392.3597
866894400.0,,,1052.3578
866916000.0,,,46.35948
866937600.0,,,60.359486
866959200.0,,,112.3595
866980800.0,,,128.35947
867002400.0,,,198.35953
867024000.0,,,294.35944
867045600.0,,,340.35953
867067200.0,,,452.3593
867088800.0,,,256.35934
867110400.0,,,178.35947
867132000.0,,,160.35944
867153600.0,,,142.35947
867175200.0,,,124.35946
867196800.0,,,194.35982
867218400.0,,,424.3604
867240000.0,,,460.36014
867261600.0,,,1414.3604
867283200.0,,,3532.362
867304800.0,,,3642.3618
867326400.0,,,3948.3613
867348000.0,,,3148.3608
867369600.0,,,3444.3599
867391200.0,,,3844.3608
867412800.0,,,2130.3604
867434400.0,,,984.3595
867456000.0,,,166.35966
867477600.0,,,762.3601
867499200.0,,,1732.3612
867520800.0,,,2756.3599
867542400.0,,,1080.3593
867564000.0,,,1698.3605
867585600.0,,,1166.3569
867607200.0,,,88.359634
867628800.0,,,292.35968
867650400.0,,,86.359474
867672000.0,,,98.3595
867693600.0,,,130.35948
867715200.0,,,192.35947
867736800.0,,,220.35945
867758400.0,,,226.35944
867780000.0,,,212.35948
867801600.0,,,206.35947
867823200.0,,,180.35948
867844800.0,,,196.35971
867866400.0,,,584.3605
867888000.0,,,1934.3616
867909600.0,,,4378.3604
867931200.0,,,5026.36
867952800.0,,,4898.3594
867974400.0,,,4874.3594
867996000.0,,,4896.359
868017600.0,,,4874.359
868039200.0,,,4816.3594
868060800.0,,,4800.359
868082400.0,,,4840.359
868104000.0,,,4472.359
868125600.0,,,3208.3599
868147200.0,,,2360.36
868168800.0,,,3330.36
868190400.0,,,3630.36
868212000.0,,,3854.3596
868233600.0,,,944.35944
868255200.0,,,1248.3607
868276800.0,,,1676.358
868298400.0,,,778.361
868320000.0,,,1150.3596
868341600.0,,,274.35907
868363200.0,,,108.359505
868384800.0,,,130.3595
868406400.0,,,162.35948
868428000.0,,,190.3595
868449600.0,,,216.35948
868471200.0,,,236.3595
868492800.0,,,274.35974
868514400.0,,,1358.3602
868536000.0,,,1668.361
868557600.0,,,3964.3608
868579200.0,,,4304.3613
868600800.0,,,4808.3594
868622400.0,,,5194.36
868644000.0,,,5472.3594
868665600.0,,,5344.3594
868687200.0,,,5066.3594
868708800.0,,,5070.3594
868730400.0,,,5156.36
868752000.0,,,4642.3594
868773600.0,,,4738.36
868795200.0,,,4832.359
868816800.0,,,4324.36
868838400.0,,,3404.3599
868860000.0,,,4328.36
868881600.0,,,3800.3599
868903200.0,,,4182.3594
868924800.0,,,1108.3596
868946400.0,,,1200.3599
868968000.0,,,2122.36
868989600.0,,,1954.3594
869011200.0,,,1652.3596
869032800.0,,,576.3581
869054400.0,,,134.35948
869076000.0,,,152.3595
869097600.0,,,174.35948
869119200.0,,,192.3595
869140800.0,,,236.35948
869162400.0,,,714.361
869184000.0,,,1980.3608
869205600.0,,,4598.361
869227200.0,,,4738.359
869248800.0,,,4878.36
869270400.0,,,5444.36
869292000.0,,,5446.3594
869313600.0,,,4986.3594
869335200.0,,,4786.3594
869356800.0,,,4882.3594
869378400.0,,,5008.3594
869400000.0,,,4996.3594
869421600.0,,,4872.3594
869443200.0,,,4852.3594
869464800.0,,,5062.359
869486400.0,,,5058.3594
869508000.0,,,4966.3594
869529600.0,,,4600.359
869551200.0,,,4506.3594
869572800.0,,,4240.3594
869594400.0,,,4226.3594
869616000.0,,,1118.3605
869637600.0,,,1440.3601
869659200.0,,,1930.36
869680800.0,,,2224.3594
869702400.0,,,1470.3589
869724000.0,,,334.35904
869745600.0,,,186.35945
869767200.0,,,176.3595
869788800.0,,,200.35948
869810400.0,,,224.35951
869832000.0,,,366.35992
869853600.0,,,2216.3618
869875200.0,,,4830.359
869896800.0,,,4834.359
869918400.0,,,4994.36
869940000.0,,,4966.3594
869961600.0,,,5020.3594
869983200.0,,,5044.359
870004800.0,,,4798.3594
870026400.0,,,4924.3594
870048000.0,,,4698.3594
870069600.0,,,4752.3594
870091200.0,,,4642.3594
870112800.0,,,4658.3594
870134400.0,,,4732.3594
870156000.0,,,4866.3594
870177600.0,,,4704.3594
870199200.0,,,4772.3594
870220800.0,,,4954.3594
870242400.0,,,4366.3594
870264000.0,,,4354.3594
870285600.0,,,4670.3594
870307200.0,,,2070.3596
870328800.0,,,2018.3605
870350400.0,,,2886.3591
870372000.0,,,2188.3596
870393600.0,,,2410.3584
870415200.0,,,786.3588
870436800.0,,,524.35913
870458400.0,,,426.35953
870480000.0,,,350.35968
870501600.0,,,864.3609
870523200.0,,,2366.3608
870544800.0,,,4874.36
870566400.0,,,5074.36
870588000.0,,,4856.36
870609600.0,,,5018.359
870631200.0,,,4886.3594
870652800.0,,,4736.3594
870674400.0,,,4784.36
870696000.0,,,4878.3594
870717600.0,,,5050.3594
870739200.0,,,5050.3594
870760800.0,,,5000.3594
870782400.0,,,5052.3594
870804000.0,,,4976.3594
870825600.0,,,5202.3594
870847200.0,,,5206.3594
870868800.0,,,4858.3594
870890400.0,,,4798.3594
870912000.0,,,4698.3594
870933600.0,,,4550.3594
870955200.0,,,4372.3594
870976800.0,,,4318.3594
870998400.0,,,2780.3596
871020000.0,,,2836.3594
871041600.0,,,2970.3599
871063200.0,,,2974.359
871084800.0,,,2544.36
871106400.0,,,1618.3578
871128000.0,,,584.3589
871149600.0,,,554.36017
871171200.0,,,1630.3611
871192800.0,,,2054.3608
871214400.0,,,4292.36
871236000.0,,,4420.359
871257600.0,,,4750.36
871279200.0,,,5350.3594
871300800.0,,,5444.359
871322400.0,,,5294.3594
871344000.0,,,5204.3594
871365600.0,,,5130.3594
871387200.0,,,5172.3594
871408800.0,,,5126.36
871430400.0,,,5182.3594
871452000.0,,,5070.3594
871473600.0,,,5138.3594
871495200.0,,,5176.3594
871516800.0,,,5056.3594
871538400.0,,,4754.3594
871560000.0,,,4574.3594
871581600.0,,,4710.3594
871603200.0,,,4748.3594
871624800.0,,,4620.3594
871646400.0,,,4632.3594
871668000.0,,,4392.3594
871689600.0,,,2414.36
871711200.0,,,3066.3591
871732800.0,,,3282.359
871754400.0,,,2812.3604
871776000.0,,,2746.36
871797600.0,,,3198.3604
871819200.0,,,2332.3594
871840800.0,,,2926.36
871862400.0,,,3526.359
871884000.0,,,3878.3591
871905600.0,,,3820.3599
871927200.0,,,4900.3604
871948800.0,,,5354.3594
871970400.0,,,5342.359
871992000.0,,,5124.36
872013600.0,,,5656.3594
872035200.0,,,5372.359
872056800.0,,,5034.3594
872078400.0,,,4918.3594
872100000.0,,,5050.3594
872121600.0,,,5002.3594
872143200.0,,,4966.3594
872164800.0,,,5058.3594
872186400.0,,,4932.3594
872208000.0,,,4962.3594
872229600.0,,,4858.3594
872251200.0,,,4658.3594
872272800.0,,,4550.3594
872294400.0,,,4604.3594
872316000.0,,,4504.3594
872337600.0,,,4488.3594
872359200.0,,,4330.3594
872380800.0,,,642.3596
872402400.0,,,830.35986
872424000.0,,,1362.361
872445600.0,,,1246.3584
872467200.0,,,1628.3615
872488800.0,,,3820.3594
872510400.0,,,4214.36
872532000.0,,,3902.3604
872553600.0,,,3768.3591
872575200.0,,,4088.36
872596800.0,,,5012.3594
872618400.0,,,4934.36
872640000.0,,,4906.359
872661600.0,,,4404.359
872683200.0,,,3540.3594
872704800.0,,,2550.3591
872726400.0,,,4236.3594
872748000.0,,,4740.3594
872769600.0,,,4872.3594
872791200.0,,,4972.3594
872812800.0,,,5104.3594
872834400.0,,,5152.3594
872856000.0,,,4998.3594
872877600.0,,,4956.3594
872899200.0,,,5008.3594
872920800.0,,,4572.359
872942400.0,,,4392.359
872964000.0,,,3458.3591
872985600.0,,,3264.3591
873007200.0,,,3208.3591
873028800.0,,,2882.3594
873050400.0,,,3802.3594
873072000.0,,,254.35945
873093600.0,,,276.35965
873115200.0,,,326.35953
873136800.0,,,514.3593
873158400.0,,,620.35956
873180000.0,,,2082.361
873201600.0,,,3540.3599
873223200.0,,,4366.36
873244800.0,,,4586.3594
873266400.0,,,4518.3594
873288000.0,,,4142.3584
873309600.0,,,2688.3584
873331200.0,,,2006.359
873352800.0,,,1434.3593
873374400.0,,,1292.3595
873396000.0,,,1296.3595
873417600.0,,,1366.3595
873439200.0,,,1402.3596
873460800.0,,,1856.3596
873482400.0,,,2896.3599
873504000.0,,,4186.3594
873525600.0,,,4640.3594
873547200.0,,,4492.359
873568800.0,,,4038.3594
873590400.0,,,4412.3594
873612000.0,,,3394.3591
873633600.0,,,2770.3594
873655200.0,,,2694.3594
873676800.0,,,3044.3594
873698400.0,,,3530.3594
873720000.0,,,3448.3596
873741600.0,,,3864.3594
873763200.0,,,270.35956
873784800.0,,,560.3601
873806400.0,,,2064.3604
873828000.0,,,1126.3597
873849600.0,,,1414.3602
873871200.0,,,2558.3604
873892800.0,,,3592.3599
873914400.0,,,4434.359
873936000.0,,,4648.359
873957600.0,,,4304.3594
873979200.0,,,3664.3577
874000800.0,,,1406.359
874022400.0,,,1202.3595
874044000.0,,,1210.3595
874065600.0,,,1204.3595
874087200.0,,,1164.3595
874108800.0,,,1156.3595
874130400.0,,,1176.3595
874152000.0,,,1182.3595
874173600.0,,,1172.3595
874195200.0,,,1166.3596
874216800.0,,,1852.36
874238400.0,,,3394.3596
874260000.0,,,3458.3591
874281600.0,,,3300.3591
874303200.0,,,2820.3594
874324800.0,,,2754.3594
874346400.0,,,3078.3594
874368000.0,,,3932.3594
874389600.0,,,4264.3594
874411200.0,,,4342.3594
874432800.0,,,4094.3594
874454400.0,,,0.35946655
874476000.0,,,0.35946655
874497600.0,,,0.35946655
874519200.0,,,0.35946655
874540800.0,,,0.35946655
874562400.0,,,0.35946655
874584000.0,,,0.35946655
874605600.0,,,0.35946655
874627200.0,,,0.35946655
874648800.0,,,0.35946655
874670400.0,,,0.35946655
874692000.0,,,0.35946655
874713600.0,,,0.35946655
874735200.0,,,0.35946655
874756800.0,,,0.35946655
874778400.0,,,0.35946655
874800000.0,,,0.35946655
874821600.0,,,0.35946655
874843200.0,,,0.35946655
874864800.0,,,0.35946655
874886400.0,,,0.35946655
874908000.0,,,0.35946655
874929600.0,,,0.35946655
874951200.0,,,0.35946655
874972800.0,,,0.35946655
874994400.0,,,0.35946655
875016000.0,,,0.35946655
875037600.0,,,0.35946655
875059200.0,,,0.35951123
875080800.0,,,1362.3541
875102400.0,,,16.359474
875124000.0,,,0.35946655
875145600.0,,,0.35946655
875167200.0,,,0.35946655
875188800.0,,,0.35946655
875210400.0,,,0.35946655
875232000.0,,,0.35946655
875253600.0,,,0.35946655
875275200.0,,,0.35946655
875296800.0,,,0.35946655
875318400.0,,,0.35946655
875340000.0,,,0.35946655
875361600.0,,,0.35946655
875383200.0,,,0.35946655
875404800.0,,,0.35946655
875426400.0,,,0.35946655
875448000.0,,,0.35995847
875469600.0,,,0.35953116
875491200.0,,,0.35946655
875512800.0,,,0.35946655
875534400.0,,,0.35946655
875556000.0,,,0.35946655
875577600.0,,,0.35946655
875599200.0,,,0.35946655
875620800.0,,,0.35946655
875642400.0,,,0.35946655
875664000.0,,,0.35946655
875685600.0,,,0.35946655
875707200.0,,,0.35946655
875728800.0,,,0.35946655
875750400.0,,,0.35946655
875772000.0,,,0.35946655
875793600.0,,,0.35946655
875815200.0,,,0.35946655
875836800.0,,,0.35946655
875858400.0,,,0.35946655
875880000.0,,,0.35946655
875901600.0,,,0.35946655
875923200.0,,,0.35946655
875944800.0,,,0.35946655
875966400.0,,,0.35946655
875988000.0,,,0.35946655
876009600.0,,,0.35946655
876031200.0,,,0.35946655
876052800.0,,,0.35946655
876074400.0,,,0.35946655
876096000.0,,,0.35946655
876117600.0,,,0.35946655
876139200.0,,,80.35986
876160800.0,,,450.3573
876182400.0,,,0.35946655
876204000.0,,,0.35946655
876225600.0,,,0.35946655
876247200.0,,,0.35946655
876268800.0,,,0.35946655
876290400.0,,,0.35946655
876312000.0,,,0.35946655
876333600.0,,,0.35946655
876355200.0,,,0.35946655
876376800.0,,,0.35946655
876398400.0,,,0.35946655
876420000.0,,,0.35946655
876441600.0,,,0.35946655
876463200.0,,,0.35946655
876484800.0,,,0.35946655
876506400.0,,,0.35946655
876528000.0,,,0.35946655
876549600.0,,,0.35946655
876571200.0,,,0.35946655
876592800.0,,,0.35946655
876614400.0,,,0.35946655
876636000.0,,,0.35946655
876657600.0,,,0.35946655
876679200.0,,,0.35946655
876700800.0,,,0.35946655
876722400.0,,,0.35946655
876744000.0,,,0.35946655
876765600.0,,,0.35946655
876787200.0,,,0.35946655
876808800.0,,,0.35946655
876830400.0,,,60.359573
876852000.0,,,14.35944
876873600.0,,,0.35946655
876895200.0,,,0.35946655
876916800.0,,,0.35946655
876938400.0,,,0.35946655
876960000.0,,,0.35946655
876981600.0,,,0.35946655
877003200.0,,,0.35946655
877024800.0,,,0.35946655
877046400.0,,,0.35946655
877068000.0,,,0.35946655
877089600.0,,,0.35946655
877111200.0,,,0.35946655
877132800.0,,,0.35946655
877154400.0,,,0.35946655
877176000.0,,,0.35946655
877197600.0,,,0.359648
877219200.0,,,0.35946655
877240800.0,,,0.35946655
877262400.0,,,0.35946655
877284000.0,,,0.35946655
877305600.0,,,0.35946655
877327200.0,,,0.35946655
877348800.0,,,0.35946655
877370400.0,,,0.35946655
877392000.0,,,0.35946655
877413600.0,,,0.35946655
877435200.0,,,0.35946655
877456800.0,,,66.360916
877478400.0,,,72.35942
877500000.0,,,0.35946655
877521600.0,,,0.35950434
877543200.0,,,0.35946655
877564800.0,,,0.35946655
877586400.0,,,0.35946655
877608000.0,,,0.35946655
877629600.0,,,0.35946655
877651200.0,,,0.35946655
877672800.0,,,0.35946655
877694400.0,,,0.35946655
877716000.0,,,0.35946655
877737600.0,,,0.35946655
877759200.0,,,0.35946655
877780800.0,,,0.35946655
877802400.0,,,0.35946655
877824000.0,,,0.35946655
877845600.0,,,0.35946655
877867200.0,,,0.35946655
877888800.0,,,198.359
877910400.0,,,0.35946655
877932000.0,,,0.35946655
877953600.0,,,0.35946655
877975200.0,,,0.35946655
877996800.0,,,0.35946655
878018400.0,,,0.35946655
878040000.0,,,0.35946655
878061600.0,,,0.35946655
878083200.0,,,0.35946655
878104800.0,,,0.35946655
878126400.0,,,0.35946655
878148000.0,,,838.359
878169600.0,,,336.359
878191200.0,,,68.3594
878212800.0,,,0.35946655
878234400.0,,,0.35946655
878256000.0,,,0.35946655
878277600.0,,,0.35946655
878299200.0,,,0.35946655
878320800.0,,,0.35946655
878342400.0,,,0.35946655
878364000.0,,,0.35946655
878385600.0,,,0.35946655
878407200.0,,,0.35946655
878428800.0,,,0.35946655
878450400.0,,,0.35946655
878472000.0,,,0.35946655
878493600.0,,,0.35946655
878515200.0,,,0.35946655
878536800.0,,,0.35946655
878558400.0,,,0.35946655
878580000.0,,,0.3596078
878601600.0,,,0.35946655
878623200.0,,,0.35946655
878644800.0,,,0.35946655
878666400.0,,,0.35946655
878688000.0,,,0.35946655
878709600.0,,,0.35946655
878731200.0,,,0.35946655
878752800.0,,,0.35946655
878774400.0,,,0.35946655
878796000.0,,,0.35946655
878817600.0,,,12.361825
878839200.0,,,1282.3553
878860800.0,,,242.35965
878882400.0,,,90.359375
878904000.0,,,0.35946655
878925600.0,,,0.35946655
878947200.0,,,0.35946655
878968800.0,,,0.35946655
878990400.0,,,0.35946655
879012000.0,,,0.35946655
879033600.0,,,0.35946655
879055200.0,,,0.35946655
879076800.0,,,0.35946655
879098400.0,,,0.35946655
879120000.0,,,0.35946655
879141600.0,,,0.35946655
879163200.0,,,0.35946655
879184800.0,,,0.35946655
879206400.0,,,0.35946655
879228000.0,,,0.35946655
879249600.0,,,0.35946655
879271200.0,,,0.35946655
879292800.0,,,0.35946655
879314400.0,,,0.35946655
879336000.0,,,0.35946655
879357600.0,,,0.35946655
879379200.0,,,0.35946655
879400800.0,,,0.35946655
879422400.0,,,0.35946655
879444000.0,,,0.35946655
879465600.0,,,0.35946655
879487200.0,,,0.35946655
879508800.0,,,970.35944
879530400.0,,,708.3594
879552000.0,,,792.35876
879573600.0,,,432.359
879595200.0,,,14.359466
879616800.0,,,0.35946655
879638400.0,,,0.35946655
879660000.0,,,0.35946655
879681600.0,,,0.35946655
879703200.0,,,0.35946655
879724800.0,,,0.35946655
879746400.0,,,0.35946655
879768000.0,,,0.35946655
879789600.0,,,0.35946655
879811200.0,,,0.35946655
879832800.0,,,0.35946655
879854400.0,,,0.35946655
879876000.0,,,0.35946655
879897600.0,,,0.35946655
879919200.0,,,0.35946655
879940800.0,,,0.35946655
879962400.0,,,0.35946655
879984000.0,,,0.35946655
880005600.0,,,0.35946655
880027200.0,,,0.35946655
880048800.0,,,0.35946655
880070400.0,,,0.35946655
880092000.0,,,0.35946655
880113600.0,,,0.35946655
880135200.0,,,0.35946655
880156800.0,,,0.35946655
880178400.0,,,-19.640015
880200000.0,,,850.3587
880221600.0,,,718.3593
880243200.0,,,822.3589
880264800.0,,,534.3593
880286400.0,,,0.35950416
880308000.0,,,0.35946655
880329600.0,,,0.35946655
880351200.0,,,0.35946655
880372800.0,,,0.35946655
880394400.0,,,0.35946655
880416000.0,,,0.35946655
880437600.0,,,0.35946655
880459200.0,,,0.35946655
880480800.0,,,0.35946655
880502400.0,,,0.35946655
880524000.0,,,0.35946655
880545600.0,,,0.35946655
880567200.0,,,0.35946655
880588800.0,,,0.35946655
880610400.0,,,0.35946655
880632000.0,,,0.35946655
880653600.0,,,174.35995
880675200.0,,,0.35946655
880696800.0,,,0.35946655
880718400.0,,,0.35946655
880740000.0,,,0.35946655
880761600.0,,,0.35946655
880783200.0,,,0.35946655
880804800.0,,,0.35946655
880826400.0,,,0.35946655
880848000.0,,,0.35946655
880869600.0,,,448.35965
880891200.0,,,560.3596
880912800.0,,,534.35925
880934400.0,,,300.359
880956000.0,,,252.35922
880977600.0,,,2.359457
880999200.0,,,0.35946655
881020800.0,,,0.35946655
881042400.0,,,0.35946655
881064000.0,,,0.35946655
881085600.0,,,0.35946655
881107200.0,,,0.35946655
881128800.0,,,0.35946655
881150400.0,,,0.35946655
881172000.0,,,0.35946655
881193600.0,,,0.35946655
881215200.0,,,0.35946655
881236800.0,,,0.35946655
881258400.0,,,0.35946655
881280000.0,,,0.35946655
881301600.0,,,0.35946655
881323200.0,,,0.35946655
881344800.0,,,438.35867
881366400.0,,,0.35946655
881388000.0,,,0.35946655
881409600.0,,,0.35946655
881431200.0,,,0.35946655
881452800.0,,,0.35946655
881474400.0,,,0.35946655
881496000.0,,,0.35946655
881517600.0,,,0.35946655
881539200.0,,,14.3596325
881560800.0,,,710.3596
881582400.0,,,586.3596
881604000.0,,,368.35947
881625600.0,,,308.35934
881647200.0,,,434.359
881668800.0,,,22.35945
881690400.0,,,0.35946655
881712000.0,,,0.35946655
881733600.0,,,0.35946655
881755200.0,,,0.35946655
881776800.0,,,0.35946655
881798400.0,,,0.35946655
881820000.0,,,0.35946655
881841600.0,,,0.35946655
881863200.0,,,0.35946655
881884800.0,,,0.35946655
881906400.0,,,0.35946655
881928000.0,,,0.35946655
881949600.0,,,0.35946655
881971200.0,,,4.3595033
881992800.0,,,0.35946655
882014400.0,,,0.35946655
882036000.0,,,220.35954
882057600.0,,,0.35946655
882079200.0,,,0.35946655
882100800.0,,,0.35946655
882122400.0,,,0.35946655
882144000.0,,,0.35946655
882165600.0,,,0.35946655
882187200.0,,,0.35946655
882208800.0,,,0.35946655
882230400.0,,,170.36078
882252000.0,,,588.35986
882273600.0,,,572.3592
882295200.0,,,424.35922
882316800.0,,,558.3598
882338400.0,,,268.35925
882360000.0,,,66.35948
882381600.0,,,68.35958
882403200.0,,,4.359439
882424800.0,,,0.35946655
882446400.0,,,0.35946655
882468000.0,,,0.35946655
882489600.0,,,0.35946655
882511200.0,,,0.35946655
882532800.0,,,0.35946655
882554400.0,,,0.35946655
882576000.0,,,0.35946655
882597600.0,,,0.35946655
882619200.0,,,0.35946655
882640800.0,,,0.35946655
882662400.0,,,6.359491
882684000.0,,,4.3594666
882705600.0,,,26.359417
882727200.0,,,248.35973
882748800.0,,,0.35946655
882770400.0,,,0.35946655
882792000.0,,,0.35946655
882813600.0,,,0.35946655
882835200.0,,,0.35946655
882856800.0,,,0.35946655
882878400.0,,,0.35946655
882900000.0,,,0.35946655
882921600.0,,,662.3605
882943200.0,,,586.359
882964800.0,,,486.3596
882986400.0,,,618.3593
883008000.0,,,494.35916
883029600.0,,,468.35916
883051200.0,,,284.35944
883072800.0,,,182.35936
883094400.0,,,876.359
883116000.0,,,56.35931
883137600.0,,,0.35946655
883159200.0,,,0.35946655
883180800.0,,,0.35946655
883202400.0,,,0.35946655
883224000.0,,,0.35946655
883245600.0,,,0.35946655
883267200.0,,,0.35946655
883288800.0,,,0.35946655
883310400.0,,,0.35946655
883332000.0,,,0.35946655
883353600.0,,,8.359514
883375200.0,,,150.35956
883396800.0,,,334.36026
883418400.0,,,878.35876
883440000.0,,,0.35946655
883461600.0,,,0.35946655
883483200.0,,,0.35946655
